p_0,alpha,d2,q_pereg,pist_omega,Cq,V_max,p_max,shtraf,fit
55000000.0,16.5,12.5,25.5,85.0,14.0,130.7470380756521,159355760.73729503,0,130.7470380756521
55000000.0,16.5,12.5,25.5,85.0,14.0,130.7470380756521,159355760.73729503,0,130.7470380756521
55000001.34110451,16.5,12.5,25.5,85.0,14.0,130.74704120298645,159358412.60662434,0,130.74704120298645
55000000.0,16.500000402331352,12.5,25.5,85.0,14.0,130.74703817897446,159355776.35800713,0,130.74703817897446
55000000.0,16.5,12.500000223517418,25.5,85.0,14.0,130.74703806303663,159355768.9737654,0,130.74703806303663
55000000.0,16.5,12.5,25.5000007301569,85.0,14.0,130.74703815678095,159355764.51537532,0,130.74703815678095
55000000.0,16.5,12.5,25.5,85.00000193715096,14.0,130.7470330008638,159354613.7759975,0,130.7470330008638
99999999.3974356,29.999999994432997,5.000000000166362,49.99999999223385,20.000001416092346,14.0,693.3209619908644,5352251533.139663,18409.00613255865,-17715.685170567787
59499999.93974356,17.8499999994433,11.750000000016636,27.949999999223387,78.50000014160923,14.0,159.98330575548883,226433204.38634256,0,159.98330575548883
59499999.93974356,17.8499999994433,11.750000000016636,27.949999999223387,78.50000014160923,14.0,159.98330575548883,226433204.38634256,0,159.98330575548883
59500001.28084807,17.8499999994433,11.750000000016636,27.949999999223387,78.50000014160923,14.0,159.98330839581726,226433315.9858326,0,159.98330839581726
59499999.93974356,17.85000040177465,11.750000000016636,27.949999999223387,78.50000014160923,14.0,159.98330577975568,226433210.59390724,0,159.98330577975568
59499999.93974356,17.8499999994433,11.750000223534053,27.949999999223387,78.50000014160923,14.0,159.98330584711235,226433204.3950317,0,159.98330584711235
59499999.93974356,17.8499999994433,11.750000000016636,27.950000729380285,78.50000014160923,14.0,159.98330588123974,226433205.15783814,0,159.98330588123974
59499999.93974356,17.8499999994433,11.750000000016636,27.949999999223387,78.50000207876019,14.0,159.98329963100485,226433155.17011222,0,159.98329963100485
100000000.0,30.0,19.98313614293382,50.0,20.0,14.0,730.5068428704624,976438796.0052661,905.755184021064,-175.24834115060162
68581594.01736586,20.574478218801307,13.59617284753592,32.89442343430218,65.38214201725106,14.0,255.16722322869194,399331103.1237381,0,255.16722322869194
68581594.01736586,20.574478218801307,13.59617284753592,32.89442343430218,65.38214201725106,14.0,255.16722322869194,399331103.1237381,0,255.16722322869194
68581595.35847037,20.574478218801307,13.59617284753592,32.89442343430218,65.38214201725106,14.0,255.16722933696516,399333107.4781094,0,255.16722933696516
68581594.01736586,20.57447862113266,13.59617284753592,32.89442343430218,65.38214201725106,14.0,255.16722320175046,399331116.22246665,0,255.16722320175046
68581594.01736586,20.574478218801307,13.596173071053338,32.89442343430218,65.38214201725106,14.0,255.1672234066033,399331108.072953,0,255.1672234066033
68581594.01736586,20.574478218801307,13.59617284753592,32.89442416445908,65.38214201725106,14.0,255.16722343367422,399331099.13916993,0,255.16722343367422
68581594.01736586,20.574478218801307,13.59617284753592,32.89442343430218,65.38214395440201,14.0,255.16721085037105,399330284.17616457,0,255.16721085037105
100000000.0,3.0,20.0,50.0,20.0,14.0,729.600086887353,618750356.7660306,0,729.600086887353
100000000.0,3.0,20.0,50.0,20.0,14.0,729.600086887353,618750356.7660306,0,729.600086887353
100000001.3411045,3.0,20.0,50.0,20.0,14.0,729.6000919095026,618750361.7864674,0,729.6000919095026
100000000.0,3.0000004023313522,20.0,50.0,20.0,14.0,729.6000874282659,618750361.0971088,0,729.6000874282659
100000000.0,3.0,20.000000223517418,50.0,20.0,14.0,729.600083282124,618750311.8489891,0,729.600083282124
100000000.0,3.0,20.0,50.0000007301569,20.0,14.0,729.6000864066975,618750356.1997178,0,729.6000864066975
100000000.0,3.0,20.0,50.0,20.000001937150955,14.0,729.6000813604977,618750353.3771813,0,729.6000813604977
99999999.05676806,29.999999874115865,5.0000002136332515,50.0,20.00000090470437,14.0,693.3209647160496,5352250229.281427,18409.000917125708,-17715.679952409657
99999999.90567681,5.699999987411587,18.500000021363327,50.0,20.000000090470436,14.0,751.8131882755708,968180757.9849327,872.7230319397304,-120.90984366415955
99999999.99056768,3.2699999987411585,19.850000002136333,50.0,20.000000009047042,14.0,732.3198337670086,652599553.5240088,0,732.3198337670086
99999999.99056768,3.2699999987411585,19.850000002136333,50.0,20.000000009047042,14.0,732.3198337670086,652599553.5240088,0,732.3198337670086
100000001.33167219,3.2699999987411585,19.850000002136333,50.0,20.000000009047042,14.0,732.3198386216591,652599548.8594323,0,732.3198386216591
99999999.99056768,3.2700004010725108,19.850000002136333,50.0,20.000000009047042,14.0,732.3198341740843,652599561.4961231,0,732.3198341740843
99999999.99056768,3.2699999987411585,19.85000022565375,50.0,20.000000009047042,14.0,732.3198302130249,652599509.9649254,0,732.3198302130249
99999999.99056768,3.2699999987411585,19.850000002136333,50.0000007301569,20.000000009047042,14.0,732.3198333564544,652599554.7736175,0,732.3198333564544
99999999.99056768,3.2699999987411585,19.850000002136333,50.0,20.000001946197997,14.0,732.3198260334244,652599442.3666337,0,732.3198260334244
100000000.0,3.0,5.000167042127987,50.0,20.00011351081172,14.0,787.9460175963352,1755284422.656508,4021.137690626031,-3233.191673029696
99999999.99151093,3.242999998867043,18.3650167061355,50.0,20.00001135922351,14.0,751.6126701722762,927814165.5973264,711.2566623893053,40.35600778297089
99999999.99066201,3.267299998753747,19.70150167253625,50.0,20.00000114406469,14.0,734.6351899048244,682061559.9501406,0,734.6351899048244
99999999.99066201,3.267299998753747,19.70150167253625,50.0,20.00000114406469,14.0,734.6351899048244,682061559.9501406,0,734.6351899048244
100000001.33176652,3.267299998753747,19.70150167253625,50.0,20.00000114406469,14.0,734.6351947424091,682061553.9810017,0,734.6351947424091
99999999.99066201,3.2673004010850994,19.70150167253625,50.0,20.00000114406469,14.0,734.6351903805263,682061563.8696158,0,734.6351903805263
99999999.99066201,3.267299998753747,19.701501896053667,50.0,20.00000114406469,14.0,734.6351864765578,682061514.1505946,0,734.6351864765578
99999999.99066201,3.267299998753747,19.70150167253625,50.0000007301569,20.00000114406469,14.0,734.6351895153921,682061561.6267066,0,734.6351895153921
99999999.99066201,3.267299998753747,19.70150167253625,50.0,20.000003081215645,14.0,734.6351819872135,682061437.3090492,0,734.6351819872135
100000000.0,29.999724715723595,7.523892360939453,50.0,20.000108935240828,14.0,715.0200922790024,5440748292.302196,18762.99316920878,-18047.97307692978
99999999.99159582,5.9405424704507315,18.48374074137657,50.0,20.000011923182303,14.0,751.9491108446241,983424520.2525287,933.6980810101145,-181.7489701654904
99999999.99075538,3.5346242459234456,19.57972557942028,50.0,20.00000222197645,14.0,736.7630206128086,710817422.4413563,0,736.7630206128086
99999999.99075538,3.5346242459234456,19.57972557942028,50.0,20.00000222197645,14.0,736.7630206128086,710817422.4413563,0,736.7630206128086
100000001.3318599,3.5346242459234456,19.57972557942028,50.0,20.00000222197645,14.0,736.7630255663984,710817422.2779584,0,736.7630255663984
99999999.99075538,3.534624648254798,19.57972557942028,50.0,20.00000222197645,14.0,736.7630209539915,710817430.6185552,0,736.7630209539915
99999999.99075538,3.5346242459234456,19.5797258029377,50.0,20.00000222197645,14.0,736.7630172252962,710817378.4575386,0,736.7630172252962
99999999.99075538,3.5346242459234456,19.57972557942028,50.0000007301569,20.00000222197645,14.0,736.7630202393112,710817423.3313175,0,736.7630202393112
99999999.99075538,3.5346242459234456,19.57972557942028,50.0,20.000004159127407,14.0,736.7630134930426,710817445.1767057,0,736.7630134930426
99999993.39142042,12.061539042522817,5.000003900887856,1.0,34.00942486368225,14.0,710.2705990641662,2893963225.1944613,8575.852900777845,-7865.582301713679
99999999.33082189,4.387315725583383,18.121753411567042,45.1,21.400944486147033,14.0,751.9978843140351,948324147.7520583,793.296591008233,-41.298706694197904
99999999.92476204,3.6198933938894395,19.43392836263496,49.51,20.14009644839351,14.0,738.7451399630671,736672937.5030618,0,738.7451399630671
99999999.92476204,3.6198933938894395,19.43392836263496,49.51,20.14009644839351,14.0,738.7451399630671,736672937.5030618,0,738.7451399630671
100000001.26586653,3.6198933938894395,19.43392836263496,49.51,20.14009644839351,14.0,738.745144916667,736672935.8323551,0,738.745144916667
99999999.92476204,3.6198937962207918,19.43392836263496,49.51,20.14009644839351,14.0,738.7451402546487,736672945.7094736,0,738.7451402546487
99999999.92476204,3.6198933938894395,19.433928586152376,49.51,20.14009644839351,14.0,738.7451366831878,736672893.6890602,0,738.7451366831878
99999999.92476204,3.6198933938894395,19.43392836263496,49.5100007301569,20.14009644839351,14.0,738.7451396366915,736672939.1901245,0,738.7451396366915
99999999.92476204,3.6198933938894395,19.43392836263496,49.51,20.140098385544466,14.0,738.7451322367051,736672846.5374144,0,738.7451322367051
100000000.0,3.0000000414847645,9.704141005368669,50.0,20.0,14.0,781.3846842792875,871785237.9176807,487.14095167072264,294.24373260856487
99999999.93390238,3.5445851351638913,18.251897065149393,49.56952805693491,20.12307671501321,14.0,753.4163194425954,970514190.0778661,882.0567603114641,-128.64044086886872
99999999.92567608,3.6123625680168847,19.3157252328864,49.515952805693495,20.13839447505548,14.0,740.4512459315081,759890474.7694769,39.56189907790758,700.8893468536005
99999999.92485344,3.619140311302184,19.422108049660103,49.51059528056935,20.139926251059705,14.0,738.9181010916101,738966743.775658,0,738.9181010916101
99999999.92485344,3.619140311302184,19.422108049660103,49.51059528056935,20.139926251059705,14.0,738.9181010916101,738966743.775658,0,738.9181010916101
100000001.26595794,3.619140311302184,19.422108049660103,49.51059528056935,20.139926251059705,14.0,738.9181060857703,738966743.3436439,0,738.9181060857703
99999999.92485344,3.619140713633536,19.422108049660103,49.51059528056935,20.139926251059705,14.0,738.9181013871399,738966752.7640258,0,738.9181013871399
99999999.92485344,3.619140311302184,19.42210827317752,49.51059528056935,20.139926251059705,14.0,738.9180978211427,738966700.3431549,0,738.9180978211427
99999999.92485344,3.619140311302184,19.422108049660103,49.510596010726246,20.139926251059705,14.0,738.9181007593404,738966745.2470435,0,738.9181007593404
99999999.92485344,3.619140311302184,19.422108049660103,49.51059528056935,20.13992818821066,14.0,738.9180938204901,738966651.4202137,0,738.9180938204901
99999872.60421757,3.7360275111553607,5.000241931419879,1.0,21.02276162158823,14.0,778.8971363515803,1584498623.119298,3337.9944924771917,-2559.0973561256114
99999987.19278985,3.630829031287502,17.979921437836076,44.65953575251241,20.228209788112558,14.0,756.8697404890403,970508855.3487425,882.03542139497,-125.16568090592966
99999998.65164708,3.6203091833007157,19.2778893884777,49.02548932776366,20.148754604764992,14.0,741.1846124778584,766854710.3784554,67.41884151382146,673.765770964037
99999999.79753281,3.619257198502037,19.407686183541863,49.46208468528878,20.140809086430234,14.0,739.1482580832491,741691043.3074639,0,739.1482580832491
99999999.79753281,3.619257198502037,19.407686183541863,49.46208468528878,20.140809086430234,14.0,739.1482580832491,741691043.3074639,0,739.1482580832491
100000001.1386373,3.619257198502037,19.407686183541863,49.46208468528878,20.140809086430234,14.0,739.1482631103318,741691043.9652472,0,739.1482631103318
99999999.79753281,3.6192576008333894,19.407686183541863,49.46208468528878,20.140809086430234,14.0,739.1482583827645,741691051.8433735,0,739.1482583827645
99999999.79753281,3.619257198502037,19.40768640705928,49.46208468528878,20.140809086430234,14.0,739.1482548265766,741690999.6714089,0,739.1482548265766
99999999.79753281,3.619257198502037,19.407686183541863,49.46208541544568,20.140809086430234,14.0,739.1482577384626,741691044.391106,0,739.1482577384626
99999999.79753281,3.619257198502037,19.407686183541863,49.46208468528878,20.14081102358119,14.0,739.1482512201756,741690975.3907356,0,739.1482512201756
100000000.0,4.048611982651306,13.015857676700294,30.34821015368254,20.61109883275364,14.0,773.1479767635224,1184876488.9897923,1739.5059559591691,-966.3579791956467
99999999.81777953,3.662192676916964,18.768503332857705,47.55069723212816,20.187838061062575,14.0,748.4096406299616,872893484.0741805,491.57393629672197,256.8357043332396
99999999.79955748,3.62355074634353,19.343767898473445,49.27094593997271,20.14551198389347,14.0,740.1424161335011,753983161.2380005,15.932644952001738,724.2097711814994
99999999.79773527,3.6196865532861864,19.40129435503502,49.442970810757174,20.14127937617656,14.0,739.2489522400635,742907910.394885,0,739.2489522400635
99999999.79773527,3.6196865532861864,19.40129435503502,49.442970810757174,20.14127937617656,14.0,739.2489522400635,742907910.394885,0,739.2489522400635
100000001.13883978,3.6196865532861864,19.40129435503502,49.442970810757174,20.14127937617656,14.0,739.2489572773892,742907912.0715691,0,739.2489572773892
99999999.79773527,3.6196869556175386,19.40129435503502,49.442970810757174,20.14127937617656,14.0,739.2489525410405,742907919.0492697,0,739.2489525410405
99999999.79773527,3.6196865532861864,19.401294578552438,49.442970810757174,20.14127937617656,14.0,739.2489489893755,742907866.8316171,0,739.2489489893755
99999999.79773527,3.6196865532861864,19.40129435503502,49.44297154091407,20.14127937617656,14.0,739.2489518911041,742907911.2224448,0,739.2489518911041
99999999.79773527,3.6196865532861864,19.40129435503502,49.442970810757174,20.141281313327514,14.0,739.2489454808724,742907853.499159,0,739.2489454808724
99995434.00740023,8.767754758292527,5.0696758844981265,1.0,21.165853336011207,14.0,771.0350495264021,1579976868.4366581,3319.9074737466326,-2548.8724242202306
99999543.21870178,4.134493373786821,17.96813250798133,44.59867372968146,20.243736772160023,14.0,757.5202329761755,1003861595.797637,1015.4463831905477,-257.9261502143722
99999954.13983193,3.6711672353362497,19.25797817032965,48.958541102649605,20.151525115774906,14.0,741.5265307506685,771494418.8246036,85.97767529841394,655.5488554522545
99999995.23194493,3.6248346214911926,19.386962736564485,49.39452783994642,20.142303950136395,14.0,739.4731823681653,745726679.9780638,0,739.4731823681653
99999995.23194493,3.6248346214911926,19.386962736564485,49.39452783994642,20.142303950136395,14.0,739.4731823681653,745726679.9780638,0,739.4731823681653
99999996.57304944,3.6248346214911926,19.386962736564485,49.39452783994642,20.142303950136395,14.0,739.4731873984041,745726683.1822457,0,739.4731873984041
99999995.23194493,3.624835023822545,19.386962736564485,49.39452783994642,20.142303950136395,14.0,739.4731826692434,745726688.3300999,0,739.4731826692434
99999995.23194493,3.6248346214911926,19.386962960081902,49.39452783994642,20.142303950136395,14.0,739.4731791298312,745726636.2574223,0,739.4731791298312
99999995.23194493,3.6248346214911926,19.386962736564485,49.39452857010332,20.142303950136395,14.0,739.4731820145137,745726680.3549397,0,739.4731820145137
99999995.23194493,3.6248346214911926,19.386962736564485,49.39452783994642,20.14230588728735,14.0,739.4731756169002,745726626.0062488,0,739.4731756169002
99362075.35108793,3.0037293927065565,10.40948224034975,1.018596433111055,20.000246985983825,14.0,774.76230798909,665988712.4162759,0,774.76230798909
99362075.35108793,3.0037293927065565,10.40948224034975,1.018596433111055,20.000246985983825,14.0,774.76230798909,665988712.4162759,0,774.76230798909
99362076.69219244,3.0037293927065565,10.40948224034975,1.018596433111055,20.000246985983825,14.0,774.762313261104,665988570.2828839,0,774.762313261104
99362075.35108793,3.0037297950379087,10.40948224034975,1.018596433111055,20.000246985983825,14.0,774.7623071077361,665988757.8478032,0,774.7623071077361
99362075.35108793,3.0037293927065565,10.409482463867167,1.018596433111055,20.000246985983825,14.0,774.7623075311268,665988692.9250449,0,774.7623075311268
99362075.35108793,3.0037293927065565,10.40948224034975,1.0185971632679536,20.000246985983825,14.0,774.762308148548,665988769.2165997,0,774.762308148548
99362075.35108793,3.0037293927065565,10.40948224034975,1.018596433111055,20.00024892313478,14.0,774.7623036470445,665987101.489402,0,774.7623036470445
100000000.0,3.0,10.110737682545304,1.0,20.0,14.0,777.8565490971148,687724900.5727562,0,777.8565490971148
100000000.0,3.0,10.110737682545304,1.0,20.0,14.0,777.8565490971148,687724900.5727562,0,777.8565490971148
100000001.3411045,3.0,10.110737682545304,1.0,20.0,14.0,777.8565542361632,687724898.4751362,0,777.8565542361632
100000000.0,3.0000004023313522,10.110737682545304,1.0,20.0,14.0,777.8565482265932,687725005.6000211,0,777.8565482265932
100000000.0,3.0,10.110737906062722,1.0,20.0,14.0,777.856548662093,687724886.9722507,0,777.856548662093
100000000.0,3.0,10.110737682545304,1.0000007301568985,20.0,14.0,777.8565493183509,687724930.4210747,0,777.8565493183509
100000000.0,3.0,10.110737682545304,1.0,20.000001937150955,14.0,777.8565436721317,687724797.5073754,0,777.8565436721317
100000000.0,3.000345306305028,6.385345378177116,10.669891380183888,21.61127836178744,14.0,779.1700317251044,1412768386.7605007,2651.0735470420022,-1871.903515316898
100000000.0,3.000034530630503,9.738198452108485,1.9669891380183886,20.161127836178743,14.0,778.4117442745627,749154543.1342493,0,778.4117442745627
100000000.0,3.000034530630503,9.738198452108485,1.9669891380183886,20.161127836178743,14.0,778.4117442745627,749154543.1342493,0,778.4117442745627
100000001.3411045,3.000034530630503,9.738198452108485,1.9669891380183886,20.161127836178743,14.0,778.4117495264643,749154497.1416523,0,778.4117495264643
100000000.0,3.000034932961855,9.738198452108485,1.9669891380183886,20.161127836178743,14.0,778.4117431038463,749154615.446276,0,778.4117431038463
100000000.0,3.000034530630503,9.738198675625902,1.9669891380183886,20.161127836178743,14.0,778.4117438434058,749154523.5697203,0,778.4117438434058
100000000.0,3.000034530630503,9.738198452108485,1.966989868175287,20.161127836178743,14.0,778.411744404142,749154578.3626505,0,778.411744404142
